treatment,model,lambda,number_of_replicates,predation_strength,random_seed,dispersal_kernel,alpha,number_of_populations,migration_probability,reproduction_probability,epsilon,fixed_metapopulation
3837,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3838,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3839,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3840,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3841,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3842,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3843,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3844,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3845,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3846,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3847,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3848,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3849,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3850,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3851,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3852,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3853,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3854,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3855,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3856,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3857,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3858,RickerModelWStochasticDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3859,RickerModelWDiffusionDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3860,RickerModelWStochasticDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3861,RickerModelWDiffusionDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3862,RickerModelWStochasticDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3863,RickerModelWDiffusionDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3864,RickerModelWStochasticDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3865,RickerModelWDiffusionDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3866,RickerModelWStochasticDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3867,RickerModelWDiffusionDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3868,RickerModelWStochasticDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3869,RickerModelWDiffusionDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3870,RickerModelWStochasticDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3871,RickerModelWDiffusionDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3872,RickerModelWStochasticDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3873,RickerModelWDiffusionDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3874,RickerModelWStochasticDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3875,RickerModelWDiffusionDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3876,RickerModelWStochasticDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3877,RickerModelWDiffusionDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3878,RickerModelWStochasticDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3879,RickerModelWDiffusionDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3880,RickerModelWStochasticDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3881,RickerModelWDiffusionDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3882,RickerModelWStochasticDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3883,RickerModelWDiffusionDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3884,RickerModelWStochasticDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3885,RickerModelWDiffusionDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3886,RickerModelWStochasticDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3887,RickerModelWDiffusionDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3888,RickerModelWStochasticDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3889,RickerModelWDiffusionDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3890,RickerModelWStochasticDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3891,RickerModelWDiffusionDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3892,RickerModelWStochasticDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3893,RickerModelWDiffusionDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3894,RickerModelWStochasticDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3895,RickerModelWDiffusionDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3896,RickerModelWStochasticDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3897,RickerModelWDiffusionDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3898,RickerModelWStochasticDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3899,RickerModelWDiffusionDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3900,RickerModelWStochasticDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3901,RickerModelWDiffusionDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3902,RickerModelWStochasticDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3903,RickerModelWDiffusionDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3904,RickerModelWStochasticDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3905,RickerModelWDiffusionDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3906,RickerModelWStochasticDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3907,RickerModelWDiffusionDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3908,RickerModelWStochasticDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3909,RickerModelWDiffusionDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3910,RickerModelWStochasticDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3911,RickerModelWDiffusionDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3912,RickerModelWStochasticDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3913,RickerModelWDiffusionDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3914,RickerModelWStochasticDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3915,RickerModelWDiffusionDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3916,RickerModelWStochasticDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3917,RickerModelWDiffusionDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3918,RickerModelWStochasticDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3919,RickerModelWDiffusionDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3920,RickerModelWStochasticDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.79,1.0,0.01,false
3921,RickerModelWDiffusionDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3922,RickerModelWStochasticDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3923,RickerModelWDiffusionDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3924,RickerModelWStochasticDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3925,RickerModelWDiffusionDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3926,RickerModelWStochasticDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3927,RickerModelWDiffusionDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3928,RickerModelWStochasticDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3929,RickerModelWDiffusionDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3930,RickerModelWStochasticDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3931,RickerModelWDiffusionDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3932,RickerModelWStochasticDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3933,RickerModelWDiffusionDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3934,RickerModelWStochasticDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3935,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3936,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3937,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3938,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3939,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3940,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3941,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3942,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3943,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3944,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3945,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3946,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3947,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3948,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3949,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3950,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3951,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3952,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3953,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3954,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3955,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3956,RickerModelWStochasticDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3957,RickerModelWDiffusionDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3958,RickerModelWStochasticDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3959,RickerModelWDiffusionDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3960,RickerModelWStochasticDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3961,RickerModelWDiffusionDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3962,RickerModelWStochasticDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3963,RickerModelWDiffusionDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3964,RickerModelWStochasticDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3965,RickerModelWDiffusionDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3966,RickerModelWStochasticDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3967,RickerModelWDiffusionDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3968,RickerModelWStochasticDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3969,RickerModelWDiffusionDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3970,RickerModelWStochasticDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3971,RickerModelWDiffusionDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3972,RickerModelWStochasticDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3973,RickerModelWDiffusionDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3974,RickerModelWStochasticDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3975,RickerModelWDiffusionDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3976,RickerModelWStochasticDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3977,RickerModelWDiffusionDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3978,RickerModelWStochasticDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3979,RickerModelWDiffusionDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3980,RickerModelWStochasticDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3981,RickerModelWDiffusionDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3982,RickerModelWStochasticDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3983,RickerModelWDiffusionDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3984,RickerModelWStochasticDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3985,RickerModelWDiffusionDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3986,RickerModelWStochasticDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3987,RickerModelWDiffusionDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3988,RickerModelWStochasticDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3989,RickerModelWDiffusionDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3990,RickerModelWStochasticDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3991,RickerModelWDiffusionDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3992,RickerModelWStochasticDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3993,RickerModelWDiffusionDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3994,RickerModelWStochasticDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3995,RickerModelWDiffusionDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3996,RickerModelWStochasticDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3997,RickerModelWDiffusionDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3998,RickerModelWStochasticDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
3999,RickerModelWDiffusionDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4000,RickerModelWStochasticDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4001,RickerModelWDiffusionDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4002,RickerModelWStochasticDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4003,RickerModelWDiffusionDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4004,RickerModelWStochasticDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4005,RickerModelWDiffusionDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4006,RickerModelWStochasticDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4007,RickerModelWDiffusionDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4008,RickerModelWStochasticDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4009,RickerModelWDiffusionDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4010,RickerModelWStochasticDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4011,RickerModelWDiffusionDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4012,RickerModelWStochasticDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4013,RickerModelWDiffusionDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4014,RickerModelWStochasticDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4015,RickerModelWDiffusionDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4016,RickerModelWStochasticDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4017,RickerModelWDiffusionDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4018,RickerModelWStochasticDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.81,1.0,0.01,false
4019,RickerModelWDiffusionDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4020,RickerModelWStochasticDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4021,RickerModelWDiffusionDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4022,RickerModelWStochasticDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4023,RickerModelWDiffusionDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4024,RickerModelWStochasticDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4025,RickerModelWDiffusionDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4026,RickerModelWStochasticDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4027,RickerModelWDiffusionDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4028,RickerModelWStochasticDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4029,RickerModelWDiffusionDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4030,RickerModelWStochasticDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4031,RickerModelWDiffusionDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4032,RickerModelWStochasticDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4033,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4034,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4035,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4036,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4037,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4038,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4039,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4040,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4041,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4042,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4043,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4044,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4045,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4046,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4047,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4048,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4049,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4050,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4051,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4052,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4053,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4054,RickerModelWStochasticDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4055,RickerModelWDiffusionDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4056,RickerModelWStochasticDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4057,RickerModelWDiffusionDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4058,RickerModelWStochasticDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
4059,RickerModelWDiffusionDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.83,1.0,0.01,false
